productId,类别,questionId,questions
1473360,美容彩妆,16509036,"邮寄到杭州要几天
"
1439050,美容彩妆,20802030,去法令纹效果怎么样啊有没有小伙伴详细说一下
1445511,美容彩妆,61869391,肤色不白用那个号
1350256,美容彩妆,15328223,买的时候有发票吗
1600054,美容彩妆,60355268,有包装盒吗
1458996,美容彩妆,26151754,大概什么时候到货
1268311,美容彩妆,23347373,真的对油皮很不友好啊
1330104,美容彩妆,54544224,先用水乳在用精华吗
1429239,美容彩妆,58688381,各位大佬请问这个香水能带上飞机吗
1350255,美容彩妆,56196619,是正品吗用了的小伙伴感觉怎么样良心推荐
1473360,美容彩妆,56008912,你们100ml买成多少钱啊味道好闻吗
1473360,美容彩妆,29188121,我就想知道到底是真的还是假的说实话有点不怎么相信了
1625185,美容彩妆,60655097,536和976这两个颜色那个好看一点本人唇色较深不知道怎么选
1606292,美容彩妆,22142013,我皮肤偏白想要一个遮瑕效果好的不假白的应该选什么色号啊
1498043,美容彩妆,23127749,可以滴在眼线膏上么
1573169,美容彩妆,19115954,你们买75毫升多少钱啊真的涨价了
1429467,美容彩妆,54324231,到大连要多久
1426460,美容彩妆,22244898,是正品吗
1606292,美容彩妆,13531331,黑皮出油适合用么哪个色号比较适合谢谢
1609267,美容彩妆,30896749,到货了连包装纸都没有条码也扫不出来
1350256,美容彩妆,17689003,多少毫升的
1430101,美容彩妆,27190277,我也想问30ml是蓝色写的香精50ml是淡紫色写的香水应该是有差别的吧
1426892,美容彩妆,58884190,请问适合秋冬吗
1617542,美容彩妆,19643260,是正品吗
1508956,美容彩妆,83774500,本来想入手一看全是手****1到手****8的评价严重怀疑是刷子还是算了吧
1600093,美容彩妆,28819607,涂这个还需要润唇膏再打一层底吗还是直接涂就行了
1429293,美容彩妆,23452964,小姐姐们留香大概多久呀
1505732,美容彩妆,58800323,会不会和ckone的气味一样（个人觉得ckone气味太冲现在用的罪爱）
1430067,美容彩妆,52734276,香水放到车上可以吗味道会不会太重了
1429685,美容彩妆,56459253,价格浮动太大了
1428638,美容彩妆,14163479,皮肤黄有痘用那个色号
1429239,美容彩妆,55384597,发货到清远大概多久能到呢
1330333,美容彩妆,65036983,为什么我用了脸干疼
1583536,美容彩妆,40832846,控油吗
1330104,美容彩妆,64849076,3瓶21ml怎么那么便宜大瓶50ml也要500块啊
1479705,美容彩妆,15863518,你们买的香味是不是也不持久我买的早上喷上出门可能三四个小时就没味道了绝对假货
1428648,美容彩妆,52310414,yn10适合海南人皮肤吗我用雅思兰黛用2w0
1567033,美容彩妆,16910141,不擦粉底的话这个好用还是苏菲娜呀
1583536,美容彩妆,59880464,大家多少钱入的
1330333,美容彩妆,53435521,痘痘肌男生可以用吗
1606292,美容彩妆,27084965,皮肤暗黄适合哪个色
1330104,美容彩妆,28543084,为什么条码扫描不出来呢
1330333,美容彩妆,30352220,哺乳期可以用吗
1616180,美容彩妆,62829521,下面那盒怎么打开
1410191,美容彩妆,21256199,怎么注册我买了都没有注册了
1353385,美容彩妆,22220891,这瓶洗面奶你们那个标码能扫得出来吗
1583536,美容彩妆,71462803,浮粉吗
1465010,美容彩妆,29230838,请问皮肤白的用哪个号好呢
1606292,美容彩妆,24233648,出汗会脱妆吗哪个色号遮瑕效果好
1428772,美容彩妆,57908838,孕妇可以用吗
1625350,美容彩妆,28107420,好清洗吗
1429712,美容彩妆,57951574,这款香水怎样
1583534,美容彩妆,54163387,有人验过货么是正品么
1559663,美容彩妆,34248431,防水吗
1263134,美容彩妆,18033142,孕妇可用吗
1428772,美容彩妆,16496901,角质层比较薄的用会有刺痛感吗
1410191,美容彩妆,14000549,为啥我也注册不了呢
1429467,美容彩妆,54459208,男生适合碧蓝还是海蓝
1485892,美容彩妆,53073181,最后是写的中国产的吗
1430058,美容彩妆,20281759,男士可以用吗喜欢莲花的味道
1410191,美容彩妆,50425877,哪个颜色好看呢
1444366,美容彩妆,23265335,不会吧这里卖一百多我在意大利买的折合人民币要七八百
1426090,美容彩妆,24812514,你们付款多少钱啊
1344121,美容彩妆,60258603,为什么用完后洗面奶洗完脸还是油油的老觉得没洗干净是要用卸妆水了吗
1353385,美容彩妆,56150554,里面没有说明书啊
1583704,美容彩妆,13902674,大干白皮可以用吗谢谢大家
1615001,美容彩妆,17276914,是正品吗
1513630,美容彩妆,54754738,这是哑光的吗
1485813,美容彩妆,61604692,rt的好用还是资生堂专用粉底液粉扑好用
1588979,美容彩妆,25378655,要另外交税吗
1428772,美容彩妆,24917234,找不到客服了
1606292,美容彩妆,30529905,21和23有什么区别
1353385,美容彩妆,20056594,不化妆可以用这款洗面奶吗
1557981,美容彩妆,17385046,你们第一次充了多久充满格的我的怎么才三个小时就充满了不是说要12个小时么
1541661,美容彩妆,13556112,好用吗有提拉紧致的效果吗能去法令纹吗
1330102,美容彩妆,16093717,16岁可以用吗
1330383,美容彩妆,30479285,请问如何保存呢
1344121,美容彩妆,60520934,敏感肌用着怎么样
1444439,美容彩妆,56428241,适合白皮么
1583534,美容彩妆,83264528,一瓶可以用多久啊
1615470,美容彩妆,22687965,咋开的
1390937,美容彩妆,28897486,请问闷痘嘛
1548797,美容彩妆,42639932,我也想问有什么区别吗两个价格
1353385,美容彩妆,69343721,男士可以用吗
1429286,美容彩妆,76601739,没有包装吗是不是正品啊有没有人扫下
1339733,美容彩妆,48190156,确定是正品吗
1344121,美容彩妆,57300142,用这个之前需要用洗面奶吗
1426457,美容彩妆,18793024,请问各位这款香水包装有没有盒子和袋子
1268311,美容彩妆,31450306,T区油两颊干用着会不会油
1600093,美容彩妆,53406114,肤色偏黄适合什么颜色的口红
1225867,美容彩妆,54111206,有效果吗
1428898,美容彩妆,18933357,大家到手价格多少
1482313,美容彩妆,17450330,有点搞不明白写的是edp但是又标注淡香精这个到底是浓香还是淡香啊
1368847,美容彩妆,40364523,湿敷之后用其他牌子的水乳可以吗
1606292,美容彩妆,56978406,皮肤暗沉油性皮肤应该用哪个色号求解
1605281,美容彩妆,24861182,发成都要好久
1610906,美容彩妆,51036749,大家都是多少钱入手的一直有买一赠一的活动吗
1507703,美容彩妆,19241598,控油效果如何适合油皮么
1350256,美容彩妆,18839153,干皮用着怎么样
1606292,美容彩妆,61492615,粉色粉扑是水滴形状吗
1350256,美容彩妆,66616419,我是干皮用过之后皮肤还是很干你们有出现过这样的问题么
1263740,美容彩妆,55219756,是真的吗我看分析说真的盖子有一条红线有齿轮这个有吗
1606292,美容彩妆,23354076,油不油闷痘吗偏黑皮肤的什么颜色合适呢
1428845,美容彩妆,56001493,想知道这个是什么香味送给妈妈合适吗
1326464,美容彩妆,27558794,混合偏干用滋润还是清爽
1229364,美容彩妆,60655662,请问干皮用行吗干吗
1326464,美容彩妆,68082718,亲痘痘肌皮肤适合用吗用后会长痘厉害吗
1583534,美容彩妆,57373991,颜色
1329665,美容彩妆,58630961,怎么用的呢是先涂水乳还是先涂它
1350254,美容彩妆,55530174,这款是药妆吗对皮肤刺激大吗
140983,美容彩妆,19153933,什么时候有货啊等很久了
1606292,美容彩妆,57244280,孕妇可以用吗
159732,美容彩妆,21632045,会晕妆么
1350256,美容彩妆,50072398,长青春痘用这个有用吗毛孔粗大
1426116,美容彩妆,53927896,纠结哪个色号那个好用啊
1606292,美容彩妆,66557732,粉盒13和21差别会很大吗
1624458,美容彩妆,31264521,大家多少钱买的
1468330,美容彩妆,55253158,发货到收货大概多久情人节赶得上吗
1451509,美容彩妆,15423904,味道清淡吗是正品吗
1350255,美容彩妆,65166248,抹水的时候可能有进到眼睛里刺痛的泪流满面有这样的吗抹乳没事
1423509,美容彩妆,30425469,对敏感皮肤会产生过敏吗
1428772,美容彩妆,29933546,这个孕妇可以用吗
1624610,美容彩妆,24262954,请问这款还有25号色口红么
1555403,美容彩妆,80198428,亲们买一得二是送什么啊
1512380,美容彩妆,23707727,抹上显白嘛
1350256,美容彩妆,14964293,效果怎么样
1588979,美容彩妆,60137391,哺乳期可以用这款吗
1605263,美容彩妆,28814965,你好
1429712,美容彩妆,24608075,盖子是塑料的吗
1583536,美容彩妆,30194735,请问下我肤色偏黄点油点用1W2适合么
1425999,美容彩妆,20167032,请问有专柜包装袋吗
1350256,美容彩妆,15230335,多少毫升的
1573169,美容彩妆,58791478,这个没有防晒效果好吗
1465010,美容彩妆,60091997,皮肤有点干有点黄还有点斑点还细纹请问适合哪个色号
1262395,美容彩妆,71885683,搞活动多少钱
1562206,美容彩妆,14337918,这个不分色号嘛
1353385,美容彩妆,51206846,为什么里面没有说明书确定是正品吗
1350256,美容彩妆,47135921,好用吗我是痘痘肌会不会很油
1344121,美容彩妆,19813278,用按摩仪是用导入功能还是导出功能呢
1429685,美容彩妆,24532821,请问50ml的和100ml在质量上有什么区别吗
1326464,美容彩妆,25513763,大家买的是多少钱
1268311,美容彩妆,83397074,资生堂
1350251,美容彩妆,58582824,用了一周现在满脸小红点吓人有人跟我一样的情况吗是不是不适合用
1451175,美容彩妆,56586074,这怎么是国产的大家都一样么
1231429,美容彩妆,14933261,油性皮肤可以用吗（偏油性混合肌）
1477694,美容彩妆,17645295,这个洗脸仪的盒子怎么购买
1608958,美容彩妆,67043392,几天能收到啊
1624587,美容彩妆,16177400,隔离还是粉底
1313998,美容彩妆,30484603,油性皮肤适合吗
1444350,美容彩妆,22888336,持久吗
1583534,美容彩妆,28470074,为啥比淘宝还便宜啊
1606292,美容彩妆,32382328,有个黑色的盒子哪个好用皮肤白一点不是很暗21号色可以用不会不会显的很暗
1559669,美容彩妆,60880417,电池好换吗
1583536,美容彩妆,58038479,保质期有吗上面
1606292,美容彩妆,21016535,粉色和白色什么区别
1624436,美容彩妆,56851011,给妈妈适合什么颜色的
1318198,美容彩妆,47962653,这个可以当做平时的爽肤水来用么敷脸的话是洗完脸直接敷再用水乳其他的护肤品吗
1330333,美容彩妆,58661116,用了痘印会泛红吗
1795907,美容彩妆,57758688,银色的是多少毫升的
1426046,美容彩妆,22520868,小伙伴们收到的香水批次都是什么时候的我收到的在香水时代查了一下竟然是2010年
1624427,美容彩妆,26663937,是正品吗
1606292,美容彩妆,55471653,有没有客服需要色号怎么选我皮肤暗黄有点黑我该选择哪个色号
1444336,美容彩妆,25687201,最便宜多少钱买的呢
1605058,美容彩妆,22941872,我买的根本不成膜一直会粘杯不会是假货吧感觉他们真假参半的卖的
1510434,美容彩妆,53562804,里面有中文说明书吗产地写的madeinChina还是以色列
1606292,美容彩妆,24534245,那个颜色最白亲们
1330333,美容彩妆,63221069,是氨基酸洗面奶吗
1624998,美容彩妆,70112515,黄一白暗沉这个颜色适合吗
1466974,美容彩妆,52231626,哺乳期能用吗
1318198,美容彩妆,18782185,请问小仙女们是正品吗
1330383,美容彩妆,30381209,为什么没有黄色的圆形标签
1606292,美容彩妆,55023709,粉色更好还是白色偏黄皮上妆以后皮肤就会略干用什么颜色色号比较好
1509527,美容彩妆,58432066,618显白吗
1344121,美容彩妆,15943063,油性皮肤一周用几次
1567033,美容彩妆,17010110,听说有酒精气味会过敏嘛
1515180,美容彩妆,22038415,会不会出现不灵敏現象
1543631,美容彩妆,72615343,感觉像假的包装跟low不知道是不是真的连使用说明书都没有
1313998,美容彩妆,52066908,你们用了脸上火辣辣的吗反正我用乳液脸上火辣辣的反正是挺疼的
1573169,美容彩妆,13984296,孕妇可以用吗
1262395,美容彩妆,81744633,这个精华配后水研水乳行不行
1583534,美容彩妆,86370630,你们的条形码能扫出信息吗我的不能怀疑不是正品
1505732,美容彩妆,54560773,宝宝们我想送人的想问一下里面有没有价格单之类的
10910,美容彩妆,42958446,油性皮肤能用吗
1583536,美容彩妆,43893208,我要自然色怎么拍呢
1557743,美容彩妆,62452183,有包装吗
1493764,美容彩妆,53697285,这款香水适合成熟的女生嘛浓香型还是淡香型更适合
1339733,美容彩妆,62756447,你们买的多少钱
1330347,美容彩妆,72199099,请问白天可以用吗
1385144,美容彩妆,19588431,我想问一下有优惠卷吗
1429712,美容彩妆,78651894,请问是正品嘛
1353385,美容彩妆,25637036,大概能用多久
1505732,美容彩妆,42614255,请问大家有没有扫过二维码条形码之类的正品吗
1411566,美容彩妆,26755839,控油效果怎么样
1330383,美容彩妆,72606925,用完紧绷吗
1425999,美容彩妆,26058145,确定是正品么
1444095,美容彩妆,38702191,大家多钱买的
1426115,美容彩妆,76274598,几号色最白
1231848,美容彩妆,61087820,瓶子上保质期在哪里啊
1605058,美容彩妆,87146446,买错了可以退吗
1606292,美容彩妆,29394880,平时用象牙白色号这款用什么色号呢
146616,美容彩妆,62342470,这个一直都是99选3吗
1350256,美容彩妆,20129221,小姐姐们是不是正品啊
1429291,美容彩妆,30978587,一般都是多久收到快递的呀
1605267,美容彩妆,15870070,大家都说是正品我买回来涂抹用过后容易脱落还沾杯很严重呢不象圣罗兰正品口红
1263134,美容彩妆,26866028,请问这款祛痘膏里含有水杨酸成分吗对这个成分过敏想问清楚再买谢谢
1615470,美容彩妆,55027890,正品还是仿品
1317419,美容彩妆,17696316,一周用几次
1604726,美容彩妆,25777669,501适合什么肤色
1559669,美容彩妆,57616715,有7天无条件退货吗有评论说拿到手就坏的怎么处理
1491812,美容彩妆,69765231,遮痘印可以吗
1330342,美容彩妆,27986450,使用感觉怎么样
1555403,美容彩妆,18515339,这款遮暇真的可以吗用上油腻吗脸上有痘痘t区油用这个好用吗
1426071,美容彩妆,57702522,我收到的香水里面没有管子亲们的是不是也是没有
1465074,美容彩妆,82419391,隔离效果好吗
1429381,美容彩妆,54779400,50ml到底有多大啊这样没概念
1600086,美容彩妆,85186293,857为什么特别油腻的感觉怎么办
