productId,类别,questionId,questions
1262395,美容彩妆,77395359,b5和这个哪个更好用这款可以涂眼镜吗会不会长脂肪粒
1615017,美容彩妆,23990948,正品
1330383,美容彩妆,25453188,皮肤干容易过敏用这个会过敏吗
1502583,美容彩妆,25648431,网上说有用完脸塌的好害怕都不敢用了
1444366,美容彩妆,58030264,请问这款香水黄色还是粉色好闻具体是什么香型值得购买吗谢谢大家
1344121,美容彩妆,62386619,可以配rafe用吗
1426083,美容彩妆,53955268,商品有迪奥的袋子装着吗还是只有一瓶香水简单包装准备送人
1583536,美容彩妆,28995769,只有我一个人用完爆痘过敏的吗
1468330,美容彩妆,57795365,到上海有多久
1555403,美容彩妆,38685519,请问敏感肌使用好吗效果怎么样
1606292,美容彩妆,65264356,我皮肤干能用吗还暗
1426463,美容彩妆,55674700,50ml可以用多久每天都用的话
1353385,美容彩妆,87109707,孕妇可以用吗
1624531,美容彩妆,14073882,有包装盒吗
1583534,美容彩妆,59339860,请问是正品吗
1606292,美容彩妆,27228257,送一个替换装
1430139,美容彩妆,23082798,几天到的啊喷在衣服上留香久吗
1609267,美容彩妆,17112604,小伙伴们你们买的口红外包装是用塑料薄膜封好的还是没有薄膜直接可以打开的
1606292,美容彩妆,24541314,白23号适合什么样的皮肤用
1430067,美容彩妆,28123097,这个味道是不是有点像香奈儿的味道啊还是我记错了
1606292,美容彩妆,24989988,用过的感觉怎么样为什么会有一股很刺鼻的香味跟我之前用的味道完全不一样
2141653,美容彩妆,25242887,请问各位小姐姐这款有喷头吗
1350256,美容彩妆,47989361,初中学生用起来会有副作用吗
1430067,美容彩妆,42227342,亲们是正品吗可以扫码吗
1231949,美容彩妆,60121409,这款只有黑卡可以买吗我没有黑卡买不了诶
1444431,美容彩妆,33728265,请问大家买的是多少钱
159732,美容彩妆,19613086,这款到底是不是防水的啊41那款是防水的吗哪里有客服可以问
13470,美容彩妆,56260915,保质期到什么时候
1567097,美容彩妆,53777119,防水么
1410191,美容彩妆,59835623,这款还要选颜色吗
1600054,美容彩妆,28221812,皮肤白62号颜色合适吗不会黄吧
1439050,美容彩妆,27149086,请问大家到手多少钱啊
1588998,美容彩妆,22371305,容易掉吗
1262395,美容彩妆,71885683,搞活动多少钱
1353385,美容彩妆,52217081,为什么我的按头拧不出来
1606292,美容彩妆,20563979,我肤色黑而且很干哪款比较适合我呢
1263740,美容彩妆,27001753,这个晚上擦了可以不用洗掉吗
1350256,美容彩妆,52493785,有没有一款大家用了都说好的有求推荐
1353385,美容彩妆,26317774,清洁力度不会很大吧我角质层薄
1606292,美容彩妆,90930660,小伙伴们哪个颜色最白13还是21
1606292,美容彩妆,24738539,粉色可以遮瑕吗自然点选几号色
1429399,美容彩妆,62236058,适合40岁但是特别时尚的妈妈吗
1330333,美容彩妆,60714138,可以去闭口嘛
1456516,美容彩妆,40655807,这款是粉色的吗
1426463,美容彩妆,15585574,亲们是几天收到货的
1317424,美容彩妆,28592608,是日版吗
1262395,美容彩妆,58768303,抹完这个可以直接上气垫吗
1606292,美容彩妆,19714919,只有我一个人觉得这个气垫挺干的吗
1474765,美容彩妆,58613244,我扫口红外包装盒的二维码扫不出来啊
1426113,美容彩妆,31215906,一号很白吗皮肤暗沉一号假白吗
1606292,美容彩妆,58912512,哪个色号的遮暇效果最好
1617480,美容彩妆,78694676,这款是滋润款的吗
1330336,美容彩妆,70108202,请问这家是正品吗有买过正品专柜的吗
1428651,美容彩妆,78658146,为什么我买的一擦就没了
1350256,美容彩妆,59814442,你们的味道很香吗我的味道挺大的而且久久不散
1330333,美容彩妆,55423965,是正品嘛
1429313,美容彩妆,17188315,正品吗
1313998,美容彩妆,18044823,请问从哪里发货呢几天能到呢
1610685,美容彩妆,30129887,"这个可以淡化眼部细纹吗
"
1317419,美容彩妆,16432270,开过就要放冰箱储存吗
1350256,美容彩妆,64688910,冬天用好吗
1305448,美容彩妆,61357763,请问你们买的时候是多少钱啊淘宝旗舰店要106这里现在才65这么这么便宜的
1606292,美容彩妆,61635890,用完还需要散粉定妆吗
1231848,美容彩妆,59106350,水乳前用还是后用
1513655,美容彩妆,53573935,请问哪个色号是最白的
1231848,美容彩妆,21567103,孕妇可用吗
1429228,美容彩妆,23971052,买这家黄金棒的亲们有没有也用过refa双轮微电流那款的想问一下哪个好用
1429449,美容彩妆,43411659,请问大家原罪和罪爱有什么区别啊瓶子都长得一样
1482313,美容彩妆,65952528,这款蝴蝶结是绒的吗
1426097,美容彩妆,28900361,这款是什么味道啊
1232156,美容彩妆,17197074,和植村秀的卸妆油比起来哪个乳化快
1229364,美容彩妆,57795495,遮瑕效果怎么样
1454929,美容彩妆,16370000,是正品吗289元100ml
1606292,美容彩妆,34460877,我油性皮肤爱起痘痘想买个遮瑕效果好的爱纪推荐用那款我皮肤挺白主要遮痘痘
1588394,美容彩妆,61513082,大家好请问这款隔离带防晒指数吗
1441795,美容彩妆,21418532,请问到的话要几天哪又在安徽的吗
1350256,美容彩妆,18796126,怎么查是不是正品
1548797,美容彩妆,14159821,这是几个
1488132,美容彩妆,14126398,跟Tonymoly哪个好用点
1426214,美容彩妆,28170943,这个味好闻吗
1444389,美容彩妆,66452723,是正品吗
1426451,美容彩妆,74428822,留香多久
1604727,美容彩妆,51353581,不化妆或者化淡妆适合哪个色号
1265684,美容彩妆,24922216,是正品吗
1624722,美容彩妆,26780420,是豆沙色么豆沙色是什么型号
1330333,美容彩妆,28472163,油脸用这款还是EltaMD好
10910,美容彩妆,76726065,油性皮肤适合用吗
1549153,美容彩妆,43473246,大家买的时候是一件98还是两件五折啊
1353385,美容彩妆,87214402,请问有没有买的有很浓的香精味很刺鼻闻着头疼
1606292,美容彩妆,77222477,油性皮肤脸上有痘印用21号还是23号持妆能法到8小时不
1428772,美容彩妆,55307721,孕妇可以用吗
1350256,美容彩妆,27796723,请问干性皮肤适合用蓝瓶的还是这款白色的呢
1441296,美容彩妆,62207860,孕妇可以用吗
1429265,美容彩妆,36864784,为什么100的27950的239有啥区别吗
1429047,美容彩妆,54774942,亲们你们多久拿到手的
1600076,美容彩妆,22191171,这款是迪奥999金属光吗
1330383,美容彩妆,30543398,有跟我一样北京一号仓发货的吗是不是正品啊小伙伴儿们
1451175,美容彩妆,77034815,请问大牙位置安了假牙可以使用吗
1606292,美容彩妆,23307580,孕妇可以用吗
1565423,美容彩妆,21768854,这个跟罐装的一样的吗
1429587,美容彩妆,28422631,现在买什么时候能到
1323205,美容彩妆,17011530,孕妇可以用不
1326464,美容彩妆,62655878,适合17岁使用
10910,美容彩妆,15944305,这个男的可以用吗脸油有痘印
1537245,美容彩妆,14409788,为什么考拉上面888有两种价格一款198一款299有什么区别吗
1609986,美容彩妆,16909152,仙女们问一下适合油皮感谢回答
1329665,美容彩妆,21995042,请问你们收到的也是没塑料的吗就一个保护膜
1426014,美容彩妆,19632249,为什么没点退货会自动退款
1350256,美容彩妆,21692230,敏感肌用着温柔不
1430067,美容彩妆,41678754,盒子下方的条形码可以扫出来吗
1426460,美容彩妆,55296464,重庆几天可以到
1508348,美容彩妆,87101518,和luna比呢
1465074,美容彩妆,80016409,搓泥吗
13073,美容彩妆,28137855,这款和贝德玛比哪个更好用呀
1313343,美容彩妆,24741375,加入粉底液用效果怎么样
12617,美容彩妆,18565069,听说喷头不太好用用到后面喷出来的是水不是雾大家用着怎么样啊
1426014,美容彩妆,63046243,喷在衣服上能保持几天有香味
1540837,美容彩妆,62987909,粉色盒子的腮红会不会不红
1330337,美容彩妆,65424376,这个跟Haba的G露相比哪个好有人比对过吗
1410191,美容彩妆,16894781,哪位美眉能借黑卡用下啊
1430137,美容彩妆,38915904,这个送妈妈可以吗三十七岁左右
1423509,美容彩妆,28462316,这个涂脸上太白了有木有啊
1588979,美容彩妆,22103118,外壳是磨砂的还是光滑的
1344121,美容彩妆,19896039,能瘦咬肌吗
1444439,美容彩妆,83351343,小姐姐们的粉底液瓶子上的字会掉么我的字掉了
1496954,美容彩妆,77017493,快递几天到
1606292,美容彩妆,53459502,亲们肤色偏黄混合肌用哪款啊
1408304,美容彩妆,62035276,第几代的好用呢
1330333,美容彩妆,68249025,是正品么有没有用清水做过实验搅拌一下浑浊么
1580029,美容彩妆,65361393,适合秋冬吗
1424820,美容彩妆,22408774,我皮肤特别白用完会不会比较黑
1390937,美容彩妆,55673339,你们买的大概多少钱
1451499,美容彩妆,68221526,会有价格单在里面吗送人的不想显示价格
1318198,美容彩妆,37657945,为什么第一次用有种疼感感觉有点疼
1583534,美容彩妆,27435624,谁知道最白的是什么颜色
1606292,美容彩妆,60064128,亲们多少钱入的
1600046,美容彩妆,78543887,什么时候会追加预定名额啊没订到好绝望啊
1459264,美容彩妆,52265250,宝宝们买要收税多少呢
1408299,美容彩妆,57479629,w温水能卸吗
1588979,美容彩妆,88003441,在哪里看生产日期呢
1505732,美容彩妆,29242320,是正品吗感觉这个太便宜了呀马来西亚机场免税店50ml都要237
12617,美容彩妆,19816434,担心是正品嘛比专柜便宜那么多
1583534,美容彩妆,25533949,哪一个色号白呀
1267334,美容彩妆,59028126,兰蔻精华和美容油怎么使用顺序
1606292,美容彩妆,51742591,角质层薄皮肤微黄用粉色还是白色合适
1508953,美容彩妆,57965594,请问是正品吗
1609267,美容彩妆,19381301,是真的吗
1375676,美容彩妆,66225552,请问亲们哪个颜色最淡呢
1485813,美容彩妆,18441236,会很吃粉吗能用多久哦
1430127,美容彩妆,45936574,这是粉色的邂逅吗
1268311,美容彩妆,19147230,适合北方冬天用么
1468604,美容彩妆,83769250,适合白皮吗
1482313,美容彩妆,27983895,我刚买不到15天降价俩百
1225867,美容彩妆,74031473,这款精华价格涨的太多
1428156,美容彩妆,27063209,请问去黑头有效果吗
1513630,美容彩妆,55675640,408和406那个橙点
1476979,美容彩妆,25836692,是定妆蜜粉还是高光
1350256,美容彩妆,21045437,用这个不用面霜可以吗我是非常干的皮肤
1368847,美容彩妆,26465863,你好请问大家你们买的这款包装盒和商品上有生产日期和失效期吗
1330333,美容彩妆,71136847,大家是多少钱入的啊
1620439,美容彩妆,23112678,官网上没有512号色呢
1318198,美容彩妆,54007329,为什么这款200ml的有两个价格
1625090,美容彩妆,14124226,干皮适合用不妆感怎么样
1604726,美容彩妆,27438301,豆沙红是哪个色号
1606292,美容彩妆,55395711,白盒那个号的最遮瑕21号还是13号
1426214,美容彩妆,20212399,真的是正品吗
13073,美容彩妆,17329735,卸妆效果怎么样辣眼睛吗
1456066,美容彩妆,16417289,赫研的气垫BB21号和黑珍珠气垫BB21号哪个好没用过黑珍珠用过的亲感觉怎样
1353385,美容彩妆,62566654,这个孕妇可以用吗
1610001,美容彩妆,69762493,正品吗
12617,美容彩妆,20891771,这款跟法国的不一样不是正品
1428683,美容彩妆,28683574,看评论各种都有到底有没有效啊
1326464,美容彩妆,65603899,酒精
1286014,美容彩妆,37266360,每天用一次吗
1543413,美容彩妆,59776730,皮肤黑黄用哪个颜色
1353385,美容彩妆,18775111,只起了薄薄的一层泡沫泡沫细但是不多搓一会儿就没泡沫了是怎么回事
1624603,美容彩妆,62595822,是不是裸色
1605313,美容彩妆,50237060,小伙们401好看吗
1426888,美容彩妆,20753274,这款不是香水吧和香精有啥区别啊
1301678,美容彩妆,14719040,好多黑点能用吗
1583536,美容彩妆,62750951,请问有包装盒吗
1350256,美容彩妆,85391564,干皮不适用吧秋冬用会干吗
1436638,美容彩妆,18484326,飞粉吗持久度如何
1231949,美容彩妆,30987895,孕妇可以用吗
1350251,美容彩妆,24573344,买给妈妈的四十岁能用吗
1837768,美容彩妆,28422069,宝格丽香水套装和普拉达香水套装哪种好些呢
1229364,美容彩妆,18370852,亲们这款孕妇可以用吗
1429079,美容彩妆,59703369,是正品吗为什么没有袋子
1428980,美容彩妆,21089028,金色的壳子是塑料还是金属
1610001,美容彩妆,72651527,口红收到了二维码什么都扫不出来是正品吗
1429047,美容彩妆,14420052,和什么味道相似
1232348,美容彩妆,31594643,第一不是说日本的化妆品都不打日期的吗这个不是日本进口的吧第二保质2年快到期了
1502590,美容彩妆,23058442,请问可以用芦荟胶代替凝胶吗
1479705,美容彩妆,15658699,能留香多久
1606292,美容彩妆,30431704,21号粉色和21号白色有什么区别
1606292,美容彩妆,62551635,现在买26号重庆的能到吗
1308521,美容彩妆,30262552,孕妇可以用吗
1225867,美容彩妆,55934916,味道难闻吗是什么味道啊
1263134,美容彩妆,39851223,早上涂的话是抹完bb之后用吗
1410183,美容彩妆,30358428,有没有舒缓功能突然不能自动记忆的每次都要调
1428638,美容彩妆,66225826,包装盒有塑封吗
1428772,美容彩妆,66681477,为什么写的配合国内五号电池里面不带日本原装电池吗
1444439,美容彩妆,60581501,这个可以开团么
1606292,美容彩妆,18663402,人很白但干皮用几号比较好百盒还是粉盒呢
1410183,美容彩妆,26998535,价格
1444375,美容彩妆,51853945,上面的条形码扫不出来是正品吗
1429449,美容彩妆,17818065,你们花多少钱买的
1353385,美容彩妆,15255651,亲们想问问你们挤出来有没有白色颗粒状的东西
1426071,美容彩妆,87173532,换了包装味道是不是和以前老包装不一样了有谁用过两个包装的吗
1344121,美容彩妆,49499738,有脂肪粒可以用么
1390937,美容彩妆,62206135,自然偏白一点的皮有痘用哪个色号好
1359817,美容彩妆,28306072,亲们同一家店同样30ml的为什么一个价格187一个179啊
1508953,美容彩妆,54307678,买了就降钱了可以补差价嘛
1428772,美容彩妆,86303654,为什么我试了下感觉震的头晕
1606292,美容彩妆,27043748,象牙白
1600046,美容彩妆,13558069,请问是几号色的散粉
1410191,美容彩妆,18895857,这个对痘痘肌真的管用吗
1430067,美容彩妆,84787005,请问大家都是什么价格买的呢
